SOROS FUND MANAGEMENT LLC,PAULSON & CO.INC. ,TIGER GLOBAL MANAGEMENT LLC,BERKSHIRE HATHAWAY INC
-0.2570861139918058,-8.950436850958553,0.11698529849457673,0.9293040472826966
-1.5791894458765623,-1.9873203348952002,-1.0296172745832906,-0.8440083423361758
-5.13309122150214,-3.792207908771342,-49.74145511207945,-15.625309171961984
-0.708495294107141,-0.41153734582780377,-0.5796731111296294,-1.4274103974633354
-2.607546447007049,-1.646669305888187,0.7400892050320578,-2.0484461582412434
-4.294028412510775,-3.455878299945062,0.7581272566509587,4.488504497248443
-0.0690830770186528,-0.09586056321570446,-0.5114946844910857,-0.5621852567037786
-1.4601636012387045,-1.8314731669781015,-3.2100407100048747,-3.606709738384811
-3.3685191209189105,-1.573253758098327,-1.6186520597799516,-1.958207600868986
-0.6727799582051701,-1.6526532104650538,-1.4836336620981536,-0.5916833311004939
-3.0312721209316313,1.3813676301679245,0.8910271540646488,-2.6779351066828334
-2.8504835155606765,-3.1173368271119437,-3.164955054216557,-2.184773263610742
-1.2263713577078816,-1.4130751444690486,-1.2038788798825402,-1.4314618102307615
1.9415597122366726,-0.4693549975553376,1.457727902037918,-0.2919987004208707
-0.2296681956094868,-0.11075926137255698,-0.9128502207634857,-0.13804447465472114
-2.3964711731830075,-4.494707272889263,-11.869479194947429,-3.8642175263608283
-1.0488251181593828,-1.210219372019593,-1.1290259510280913,-1.0525255655990953
12.993519939039205,6.168778413623716,3.560490891998903,21.30871665417567
-1.1622053284484906,-1.1055719764105498,-0.9025416991845885,-1.0647549516373196
-7.829021416713821,-2.174475911951217,-5.207455196167644,-5.259798741125638
-1.578408795036538,-3.1833048329592164,-0.40912664421742695,-2.1346419354182333
-2.5515915832404827,-1.9130302101952519,-3.876162643841174,-1.82095622923549
-0.358016935147653,0.085036004245576,0.00416650086484438,3.257516371976921
-0.16773717073615912,-0.38223843295585813,-2.029099388450117,-0.7351658329779567
-2.4913333827287145,-3.11598253468113,1.067741970343762,-1.060575492436913
-0.09239192530348928,-0.16060218539348392,0.4734504792487275,27.62219248126642
-1.354301273927937,-0.8417853950359435,-0.5644629275096343,-0.33195998410434957
-4.7823045595730616,2.536131149639918,0.9206428068713728,0.9325192658762829
-0.9810247066215813,-0.27057013426922827,-1.1931076329348431,-0.13900201723955163
-36.88465380565995,-3.1686373917001,0.8944447666512378,-2.9201727096223498
-5.5898028686369585,-0.9678450673474879,-0.7094094596725227,-1.281052837378874
-1.138735405795436,-84.14758200898446,-10.020202942436223,-0.7264471773104061
0.7729949009148458,-1.0979674385906582,-0.5846971738767446,-4.711715540700908
-1.9846884220543237,-10.89807183691098,2.1223759906253785,-0.97544407796832
-0.29525248992662656,-0.07356499119384163,-1.4566182401008572,5.286528042549459
-3.3931695128593926,-1.6514542597738902,3.7998179407937807,9.69597128387213
-0.39780050893701524,-0.5666358822740727,-0.7554278595135822,0.01813999508127151
-1.4712924222109347,-4.614102966255982,-1.1298761380618991,-1.1056660421496494
-0.5136803948520037,-1.6754442982650906,-0.009841105976794218,-3.5773245709548127
-6.271486173270911,0.4230097955522929,-8.154025113786918,0.6423353764518676
-1.4851228234407972,-0.9055812744655573,-0.7264337014744984,-2.029961062871141
-1.0,-1.0,-1.0,-1.0
-inf,-inf,-inf,-inf
-12.898755935507182,-5.432331259687472,-2.7179962781959115,-1.295082559338661
-1.2264019126865804,-0.5958147348953458,-2.1437379532542313,-2.1925354669099066
1.2282602415794144,-2.0588719287319783,1.0474872628041396,-0.5696483715120209
-1.5745233453583118,-0.5527534131265255,-0.9101501070003113,-5.688231378556059
-1.9368084402272991,-1.9770193714758648,-0.792137783523069,-1.2367024000841866
-0.6167887272187269,-1.5639317968446251,-22.121450455224764,-5.525291359527715
1.4033112392331257,2.385224702056227,-0.8261356397586068,-0.7978584732188465
-1.9935455479832984,-1.968991784457137,8.430468489738248,-1.4080132328716723
-5.992674250536941,-3.4547942074121742,-2.129295004077989,9.492797660715839
-1.4342844648684119,-1.7789427133202569,-3.128531854277966,-1.7192149410946187
-2.7309020902989394,-2.4608126466611733,-1.8725370460190263,-0.6696139272339967
-1.6471865827681378,-1.62384648619777,-1.2963228783178116,4.90577201097003
0.1489987886650228,-2.1603727940238624,1.1467959541320556,-0.2900815656128447
-0.8734936661615043,-2.597580107561976,-1.5592151306627693,-0.0025012233869461387
13.1471002871508,0.42084325914517295,-1.700102322276317,0.10832711238928372
-1.0861599446383237,-0.0726204791736802,-1.4812170902513038,-2.2877140035150294
-2.9436745568846376,-0.15116057972426244,-5.832964990055266,-1.6289344605852252
1.9334125541980631,-0.41913478451065045,0.5999003855763585,-1.0709917248863607
-0.054512277350647564,-0.9049113608287813,-0.8161234992143303,-20.340219696909124
-2.228994028757744,-2.9859170551386898,-1.7129950772059468,-1.6424342353482355
-1.806691892928601,-0.9549021799863178,-4.025653298051805,-3.4498498023567694
-1.3804234869797347,15.223945280232819,0.7646062084179825,-1.3789079322983147
-1.165486518692502,-0.5800032420740073,-1.718682787477921,-1.395842748704059
-12.144314869376986,-8.083337672378256,-2.210240657234463,-3.048523991096656
-2.2724806525346177,2.055772868983712,-0.02827292638019052,-2.3203329565987225
-2.2216972114524736,-1.9647254348208707,-1.7764191935552858,-2.520261730558583
-1.632792286446292,-1.9039770224291845,-1.9316210313967066,-0.8651067794981862
-5.2103349996922095,-2.4552857499196037,-1.6750286076493874,18.636481889815617
-1.2439861475722847,-0.779820545035492,-0.6106063125244487,-1.1765887505455752
-4.1016758202640275,4.074700262180135,3.9980445150241692,-4.960425251628024
-1.3852221196724688,-1.007173674357694,-1.2644637363417501,-1.4906840699839863
-1.1656474081909134,-39.189639179490854,-0.7748709672400216,-0.9117308607466575
-1.2169550854999966,-1.941679680497164,-12.352353495070354,6.41781482657534
4.011791956600241,-1.8394721588946825,-1.6285411967917183,-2.0109310178526103
7.765674592474296,-4.01883978403359,2.819652864793014,-2.2334095302957717
0.915310040574119,0.8174113467041064,-0.4956089784799561,0.7265493866064103
-0.313476421773762,-0.45223607613811834,-0.9339077892333277,-0.6957780018208519
-0.998878437283156,-1.3219342463550747,-0.06883739366506592,-2.6240038180052943
-716.4439222964188,4.970582416812006,-14.222491083087974,-0.04976342645088416
-1.911574405123986,-1.433073317323241,-1.4159667379523353,-2.588067875448142
-1.1625274225672828,-0.7657625528208549,0.05874671699467471,-0.9740449071797029
-0.1717511927971086,-6.329909782560744,-5.363126466370498,-8.254051042302834
-1.1520611867692911,-0.5561800287541712,-1.3970621464638981,-1.7187526003663338
-1.9098067333175952,-0.39475474189262405,-3.6314668338450575,-3.1842884393276956
34.31873008786774,2.1730314076803086,-0.6433913303269143,1.3786999655263203
-0.6139595635189256,-0.635865314150232,0.36378778111653975,-0.48704452726043035
0.3138620826910401,-0.17986256281111235,-0.612171039920904,-1.423285335596801
1.40782568282506,-1.6653168025064062,2.335617347058486,-0.41011161353639425
-0.7852983309734813,2.8385778610358523,-1.4570763983931205,19.588937471476378
-2.7698962900125905,-1.8571616111306932,0.9505161656450423,-2.0433657508382987
-5.595141384362414,-1.122432725049985,-1.9736742622752739,-0.3173467040132735
-0.4576166624872018,11.6519208340632,-0.6513702138976445,0.7051958837994601
-3.165177901250863,0.2069647122686804,-1.5899117206633693,-1.1944462209767512
-2.4658460860158815,-1.8983216655018138,-9.239250442295445,-0.9717166814080234
-1.158308531961865,-0.807944599290893,-1.2431662517080524,66.90726916078242
-0.2598781754501629,-14.883530598988203,18.943404786212312,-1.1859408409052823
2.7085827337473565,-0.586480071237113,-1.3970872529503024,-6.1851598939742995
-1.2803975236639191,-0.4033319362266311,-0.6206811018724759,-1.177121892259066
-2.080173151029359,0.7743851624623295,0.24985981325421602,1.6923509683709357
1.261737383365904,-1.7796685574006,-0.548784156539635,-0.6233761370553892
-2.222297929436266,-0.4742245237193077,0.3627466728771298,9.402055347843854
-1.0,-1.0,-1.0,-1.0
inf,inf,inf,-inf
-17.66048741197123,-2.446671527687431,-2.069266626874727,2.869464144392665
-1.9811179686663074,-1.4999730163967913,-4.716674435601185,-0.8648724232750286
-0.8712340674918239,-0.09480604321035091,-0.5394063356844228,2.558239340799921
0.1326151871657406,0.9704557889801722,-1.0320127504692682,-2.0078919209488086
5.476043822504895,-0.07017104123571094,22.898378669270677,0.10535942589235159
-0.8941780955380145,-1.4068402815462675,-0.4684552316905448,-0.2800424426619036
-5.089317959908944,0.8195720974115217,1.5211101275081695,-2.352735501705399
-2.4421662311029206,-1.8346436659455767,-1.4543740017706313,-2.223106571770744
-0.21517043867370733,-0.5280081328504265,0.8416122499869394,0.5862173927102379
-0.876659601186776,-0.3809318219222072,-1.7567181530710727,-1.289781173262607
4.537920228306682,1.2469341088327877,-1.9535718044532344,-1.3309533998619014
-3.047996107533349,-1.694144825294421,-3.5947117077166424,-7.993518918991784
-1.4192113527804284,-1.3901634199666262,-1.1927489585102553,-0.9688015819077936
-1.514028103109945,-6.531530260144961,-6.673504608645283,33.310664530240764
3.2286718532039957,-0.5433730777550494,-1.0173367127161304,1.9041835480644056
0.2535850661285839,1.3024921575541546,-10.491953174537237,-0.9137775341551115
-1.2577348780245503,-0.8029317185170983,0.03165152570500451,-1.6538799371689243
1.1102534863731228,-1.0421187226158135,-3.99186472195067,-1.584571467440271
-0.5709312517294656,-119.12695484960328,-0.19981320450043627,-5.621830094947558
0.3900427646507878,-3.328712703138699,1.0566346674172795,-0.37635563048460974
1.2833220359781783,-0.44904273962163377,-0.4879451845665268,0.5521031743136702
-0.3015119632030663,-1.5721318889630445,-1.6357272225536486,-1.374700268480905
-2.7681973927331356,0.9267135880850492,0.8256317167999401,8.474269180435888
-1.9319271387557775,-1.7234018201887058,0.1580702764312092,-1.3685936104052878
-0.7024280753841486,-0.3907092379966347,-0.8797648038986428,-0.30959792902923955
1.084959556879162,1.3207286688066096,-9.04884772947482,1.1008879454566434
-1.3894651092614059,-1.0596864295349036,-1.6589147946651108,-1.129904565414056
3.10216232607861,13.2814600015093,0.7062903475609879,1.1608148369093256
-0.6580183824165675,-0.3091780444546859,0.07246842736487524,-2.527236258783054
1.0846785935806733,-0.3030905343426713,-0.4296120456689554,0.5460499677243116
-1.699413528249484,-2.3680333866713914,-0.8312112746901131,-0.3255765766007347
-0.38018607828080386,-0.41266983611801844,0.29157497488480244,-1.525282712013091
-2.850823812727958,-0.8773353790525904,-5.186429949844955,0.9559947110483558
-1.3860237469367729,19.782090214973188,-0.7621067280373909,0.8555005468387729
0.6484158991210447,-0.720818011829138,-3.56540262821894,-1.3062859930231103
-4.964084007257875,-6.951126227077814,0.07874141665131429,-10.203478396032203
0.039547975806421665,-0.5032823705851097,-0.8319589084209462,-0.4535605411623297
-0.691919383336487,-0.8440671469600785,-21.312840131785464,-0.4629884551483273
-1.4933545223180278,-0.03304425839049063,-1.8985937508321316,-0.6139588112061203
-19.196962831252545,15.908221358217489,0.21721499571550673,16.301243357434828
-0.562170620409157,0.2571370625185103,0.7857807005869712,-1.027590636170965
-1.8360421700747538,-1.4554700572266739,-1.3423858275940965,20.054618967268546
-0.8522377618573431,-0.5576675812935963,-0.5559237608709433,-1.1525080446984441
12.34295626737064,3.7970260913589904,3.5775316203623753,-7.723907208225792
-0.534769957692926,-1.0326711821310286,-0.4452798842978598,-1.2291745443891045
-2.0833641168780823,11.25333615404645,-2.315197384572002,2.979971671104142
0.3840760680849764,-1.3711247805330318,-2.7233834345602563,-0.6569684610857011
-0.18487399236460222,-3.6284421596431033,-1.7288879606308067,-2.0392804513426306
-0.5191231809932999,-0.2323420625731919,-1.1888894714046279,-1.4296205954276358
4.041409013141505,7.034016335421807,-7.476128433295877,10.023657498445813
-1.7381934851588667,-1.2503396008706926,-1.3809442781721621,-1.8010684719239909
-1.9004179393656928,-1.9604395870980502,-4.094071432453186,-1.3803756401952108
-0.5432502974091364,-0.9301327402499396,-1.3846181363773633,0.7705581233706762
-2.9259203938079814,-10.371680288077794,-0.0446333483242396,-1.7641263430920602
-0.08513336290342377,0.1459882725336612,-1.2707692119386804,0.896023176836567
-0.004484966893076203,2.863132250918724,-10.00234922946355,-0.4769307078675358
-1.056496221691867,-1.1839963871308354,-3.859534243757411,-1.617623011933715
-4.402299510607797,-1.4329217201049655,-1.3552076897749261,-1.158682856784558
-0.19055720207745097,9.523575339366396,-0.3600536485566527,-0.1435191481372362
4.514272006867205,-0.7094464013240501,-0.18071195606579293,14.839236488238708
-1.753168456921521,-1.8884910884965107,-1.5084766960694456,-2.062249708285324
0.20906507941941177,0.4123269331966508,-1.6857646064335041,-0.3461676370713713
0.49717865092633806,0.40493227737747106,-3.5430834211619575,0.15666692874604604
-1.0,-1.0,-1.0,-1.0
-inf,-inf,-inf,inf
-4.592404770465784,-1.8196053058756645,-1.0851411736454246,2.14401319807653
-0.21916398043099505,-1.0309636273290934,-3.455142304721759,-1.4552148477622615
-4.212957816580401,56.82819322077783,3.1816497102534056,4.416040026185048
0.28584598286959095,0.33796178257949117,1.0233377710378844,-0.6500758863083147
-1.5848030140070093,-1.5824810764370645,-1.4856898214837724,-2.0623772422258178
-0.8676066594505241,-1.077756642510614,-1.1244780594291812,-1.5341152192938967
8.963451722182949,1.9983377887477225,-7.314217859393432,-4.896448471288396
-0.6998637637130255,-0.6381828791719043,0.3493540287818604,-0.9013178675842706
1.867360714723708,-18.12799490076698,-0.6108693444859432,6.512654352360891
-1.042833603383701,-0.9410880698510269,-1.5251043268662534,-1.0014926210392987
2.583150714595869,-6.472812282648024,-2.214109118299583,-26.944511034387425
-2.0614458429933977,-1.119829705857938,1.0809041472644099,20.188322412989894
-11.659037914206527,-30.28846843403608,-7.081765284595834,-2.6536964918710133
-1.1728842185639634,-0.9154772858518974,-0.8224127358866177,-1.2019186960571262
-5.495033848215218,8.699180366191015,3.2246135115617323,-4.181321404013909
-0.5048455035666953,-0.6279635094725913,-0.660354936190257,-0.9101348965228411
-0.8289140726970943,-0.3318331622301838,-1.0793158595251835,-1.576301959794607
-6.414291314220173,-3.574576221635845,3.5752746078555955,12.844472066645556
-1.6825821895749993,-1.6205928730449832,-0.8297669492516431,-1.2483560680345607
0.16666398919429226,1.4273693902172022,-43.765889794378545,2.546252044622771
1.7676770767106955,-0.19849747921572314,-0.179605239605932,1.057278309837609
-0.8326892957509962,-0.5492053926400766,-0.5647125209838385,-1.1163420615785253
3.9704296846660263,3.793007288599566,1.826636291098127,-5.311209738453413
-0.0034757494741356476,-0.6072629882398068,-0.4627532472437115,0.6033378311662998
0.3626824313253729,1.513357422787498,1.0433878221091768,0.13467362922086434
-0.1570173506225676,-0.43821904490499486,0.2922385232470359,-0.30151245152834827
-3.243950250239385,-3.4892421965161993,-2.0614675454763196,-3.9685757770401318
-0.9026499083862227,-1.254695769243921,-0.7044833886540569,-0.9196578238982821
-0.7263695365410423,-1.1154691344739294,-1.439341498376231,-2.2835668389882855
5.166040115409951,5.600493039945815,0.015980881554223503,-1.9219255345613369
-0.14625638492889004,1.7092258798553357,-2.929858090994474,-1.2727519751973997
-2.3022037609208357,-1.4798223442135463,-2.0757475724843397,19.632489390494335
-4.807613931412996,-4.651334313968771,-4.958655018261281,-2.913749647588415
-0.6970878250879005,-0.46453428510503725,-0.57953038746698,-0.7198498019495958
0.18873464730971445,-0.4438392078638491,-0.8905991898605137,-0.6594971659750871
-0.1979784365384475,-1.0993430989481803,-1.3461567031646213,2.3816913887780875
-0.6675093673561323,-0.5149279871720197,-14.89042873719348,-0.8401574568606492
2.899885177940862,-11.90834554065973,-0.7237301540374566,-1.6803462983619242
-1.178629045994247,-2.2197355330426083,2.8024233417357944,-0.41753637898294893
-4.200267422943407,-1.5524424714841314,0.6516231243263582,-18.205930558597192
-0.30806402190198445,-0.7735374879124886,-0.5607388951283993,-0.7981017672951647
-0.1714498357260349,9.984925110605676,0.07989202351338531,0.19665220719357035
0.2557866982893455,-0.24633685737004263,0.5197987956674139,1.682019805182236
-4.120580147713888,-3.2128229610370065,-1.9449889634521573,-2.5840273276609285
-0.9637905084437368,-1.005296049350492,-0.9726776796069102,-1.0857174760459163
-12.409760520095103,113.06160931644949,14.634700653171201,5.417346464037901
1.1722094290986558,0.5003418696883304,-2.994564305536689,0.7402529221169789
-1.0552752249800754,-1.3598639818596594,-0.7261236628688029,-1.2740556918394623
5.714666676252904,0.9950271488096767,-1.152628875899002,0.32364012964660893
-2.7796696642118794,-2.3668791157394615,-5.978291674005762,-4.544037615017061
2.380811415551099,-0.277839180378173,11.086627184074782,-0.46463803082975397
-0.6211461960580433,-0.20957183694567993,-1.1359143678745587,-0.8759194389755959
-1.0471345294655143,-1.057823599105408,-1.9553754790920514,5.923539550941345
-11.919984104282909,-14.236542847354213,1.844820657409961,0.34020920465749294
-1.1751851030191698,-1.3459537719030303,-2.0948535736128227,-1.3864880463415945
4.387883945378938,4.842559820745708,0.07656086855689592,2.6197972933266844
-1.5357290838169648,-1.2871548132374984,-1.277970911745503,-1.2442974693189355
-1.3490076980966828,0.29888348954612165,-0.9430698816295118,0.23222738469649684
-1.0,-1.0,-1.0,-1.0
inf,inf,-inf,-inf
1.2931268753212732,2.8678874145024453,-3.371449280903499,-2.496011375829619
-0.4638630754028765,-0.8833367791392311,-0.723050177503429,-0.11173166100115828
0.0620486293175031,-2.8847165271234596,0.8659247032237452,-0.2763696559811434
-1.3837847421795066,1.4737486597694174,-1.3198083662070426,-2.7634043750118424
-1.7218003899677314,-2.064021090216396,80.43573756565968,-4.258731541498963
-3.2176184596854562,-1.8183459063211327,-0.9318758135250822,-0.7567662802063374
1.6892879315789835,0.6809243629040835,0.8156346930750942,-1.3018423917874598
-0.3800374360434332,1.2174663230784994,-0.18064386169357072,-5.656887606197595
-1.3064151201537533,-2.295412768791828,-2.0850777158099385,-1.7152770584478523
3.619357114949361,-0.645664826668432,-1.7330081842567044,-2.223850122625636
-1.542786449526834,-1.4595259425467182,-1.7641253953318845,-1.170787558530582
0.06408700326715477,1.1372642529059278,-1.5656263886915838,-7.922542436852393
1.724172332377785,0.6876059501448553,0.6315500590355123,-0.9034039554166231
-0.058269956208798046,-1.3518764533293472,0.6621600787918598,-26.859256668724342
-1.0446499758261798,-0.053460031154236365,-1.3358989641654775,-0.6920371245993014
43.08878368438049,0.457314394951434,0.19980189530448111,-4.23545211351259
-1.0116569182013124,-0.2984562972383441,-1.3757779389600933,-0.9381818271841191
-16.137830154534093,-1.3057224330243475,-6.039309453945034,-0.06028368310877641
-1.1011453222298986,-2.8172409151615416,-1.6543811006131697,-8.312517225113357
-12.849178160817953,1.0219764328756025,-1.8259175556758516,-1.6167239517217513
1.049976287682043,-1.066646648304924,-1.0535350380818265,-0.4114450047888093
-0.9770051962709813,-8.751731890787875,-20.22701001814409,2.8762444060049805
-31.432245212918787,-3.192812157939479,-2.319193943866402,-1.034799982301577
-4.226420007857776,-2.061271266842935,-3.5542263942727157,-34.041028947543325
-2.1691328311425337,-3.8859889079926067,-1.8860696154028747,-3.1172778805663537
-0.8114720630750267,-0.9693369755261619,-1.05801796685753,-1.3803379314844824
-2.3173343093669496,-14.43021762760955,8.459891946564092,-0.49910075541306187
-1.9103312159101007,-2.2978970111948853,-1.4654589034190906,-2.1231896469300144
-1.805346714150628,-0.04892709370963211,-2.386799779627167,-1.9872583205477203
-0.5670984537891719,-1.435197551647058,-1.2152139900738876,1.1435465462966925
5.463809247625722,2.3239872506882318,-4.111407806834974,0.031189934063532876
-0.9785288951829326,-1.5578492790910317,-2.667286330648089,-0.9126203947214521
17.432197281353485,-1.2321741687190937,-1.784098956727933,1.823155014285462
-0.6477591373698806,7.1477065032106,0.6287978689427258,-3.4715498958516506
4.48402962938065,-0.3900230957458952,0.10624989818673347,-1.7624121769318077
-0.9298311170226593,-1.0478409557927557,-0.9836850949269543,-0.8628129627619284
-12.718801293357577,13.172401295530674,-43.814363180038136,-3.9709045664246534
-2.733596544220726,-2.9031168792882056,-1.4454775063258103,-3.1096248679054925
-0.6526954083427667,-1.4731484534158348,-1.218863614906006,-1.0942154728817375
0.6624809123989726,-0.7057394814764586,-7.617165335532059,-15.737949498029554
-1.2511065846791958,-0.007346599991967961,-0.9056418711537547,-2.4342364140109214
-2.898340956279679,-1.33569308527979,-3.088322186286433,-1.0797439455395956
-2.0731076111962876,-17.661103715505902,4.306537022319601,2.8510325726744092
-1.4998428926972824,-1.18892532429805,-1.131885815506907,-0.4053449220564481
-2.7858262105709515,-7.001458460946551,-7.259520914741544,-1.5677085604433036
-3.771892629728303,-1.4752163317402078,-2.7778477145288116,-13.206260041022448
-0.6813483142982109,-0.7105501235497678,-1.6180529488438107,-1.4809450659709207
-1.1247327248191261,-2.2798011940897718,0.2883252377293746,-1.7591491799255539
-29.607052601750986,-8.097525235624136,-3.3975356980685665,1.1523015946863886
-0.8460815348049981,-0.7032022435068326,-0.4940711585078663,-0.49939354917619283
-2.0320213029558154,-1.8132819730930136,-1.0414758067271936,-1.7087407843659324
3.5167825766914858,-0.39352404393582385,29.61234091700434,1.1159162587936224
